ticker,event_date,n_insiders,drawdown_pct,setup_type,entry_date,entry_price,horizon,exit_date,exit_price,raw_return,net_return,sl_hit_pct10,sl_return_pct10,sl_hit_atr2,sl_return_atr2,spy_return,edge_vs_spy,error
AIMD,2021-12-20,3,-0.3316,s07_insider_buying,2021-12-21,161.25,60,2022-03-18,195.0,0.20930232558139528,0.20630232558139527,True,-0.10299999999999998,False,0.20630232558139527,-0.027712120409916774,0.23401444599131205,
AIMD,2021-12-20,3,-0.3316,s07_insider_buying,2021-12-21,161.25,90,2022-05-02,191.25,0.18604651162790709,0.18304651162790708,True,-0.10299999999999998,False,0.18304651162790708,-0.09341798185558947,0.27646449348349655,
AIRJ,2025-12-10,3,-0.5539,s07_insider_buying,2025-12-11,3.2899999618530273,30,2026-01-27,3.4000000953674316,0.033434691425482166,0.030434691425482167,False,0.030434691425482167,False,0.030434691425482167,0.018105874661434207,0.01232881676404796,
AIRJ,2025-12-10,3,-0.5539,s07_insider_buying,2025-12-11,3.2899999618530273,60,2026-03-11,3.4000000953674316,0.033434691425482166,0.030434691425482167,True,-0.10299999999999998,False,0.030434691425482167,-0.009941755310051148,0.04037644673553331,
AIRJ,2025-12-10,3,-0.5539,s07_insider_buying,2025-12-11,3.2899999618530273,90,2026-04-23,3.1700000762939453,-0.036474129772176234,-0.039474129772176236,True,-0.10299999999999998,True,-0.22036357793990213,0.03990995922219076,-0.079384088994367,
AIRS,2022-11-15,4,-0.7001,s07_insider_buying,2022-11-16,3.5,30,2022-12-30,3.700000047683716,0.057142870766776044,0.05414287076677604,True,-0.10299999999999998,False,0.05414287076677604,-0.03174046835204469,0.08588333911882073,
AIRS,2022-11-15,4,-0.7001,s07_insider_buying,2022-11-16,3.5,60,2023-02-14,7.019999980926514,1.0057142802647183,1.0027142802647184,True,-0.10299999999999998,False,1.0027142802647184,0.04474723350546039,0.957967046759258,
AIRS,2022-11-15,4,-0.7001,s07_insider_buying,2022-11-16,3.5,90,2023-03-29,4.960000038146973,0.4171428680419922,0.4141428680419922,True,-0.10299999999999998,False,0.4141428680419922,0.02004068173948892,0.39410218630250327,
ALB,2023-05-10,3,-0.3177,s07_insider_buying,2023-05-11,190.13893402632982,30,2023-06-26,215.09597778320312,0.13125688268251956,0.12825688268251956,False,0.12825688268251956,False,0.12825688268251956,0.051201891835475966,0.07705499084704359,
ALB,2023-05-10,3,-0.3177,s07_insider_buying,2023-05-11,190.13893402632982,60,2023-08-08,186.85520935058594,-0.017270132982281083,-0.020270132982281083,False,-0.020270132982281083,False,-0.020270132982281083,0.09337785625573725,-0.11364798923801833,
ALB,2023-05-10,3,-0.3177,s07_insider_buying,2023-05-11,190.13893402632982,90,2023-09-20,166.96044921875,-0.12190288604631672,-0.12490288604631672,True,-0.10299999999999998,True,-0.09095640653607906,0.07251477918036708,-0.1974176652266838,
ALGN,2022-11-02,3,-0.3907,s07_insider_buying,2022-11-03,176.38999938964844,30,2022-12-16,198.2100067138672,0.12370319972629518,0.12070319972629517,False,0.12070319972629517,False,0.12070319972629517,0.03650355737391142,0.08419964235238375,
ALGN,2022-11-02,3,-0.3907,s07_insider_buying,2022-11-03,176.38999938964844,60,2023-02-01,282.5299987792969,0.6017347908436885,0.5987347908436885,False,0.5987347908436885,False,0.5987347908436885,0.11095488701833078,0.48777990382535774,
ALGN,2022-11-02,3,-0.3907,s07_insider_buying,2022-11-03,176.38999938964844,90,2023-03-16,326.3999938964844,0.8504450083672905,0.8474450083672905,False,0.8474450083672905,False,0.8474450083672905,0.07122749242118065,0.7762175159461099,
ALIT,2025-11-26,3,-0.4071,s07_insider_buying,2025-11-28,2.2994804727747655,30,2026-01-13,1.6100000143051147,-0.29984184107363177,-0.30284184107363177,True,-0.10299999999999998,True,-0.1202125077541778,0.02197227878223207,-0.32481411985586384,
ALIT,2025-11-26,3,-0.4071,s07_insider_buying,2025-11-28,2.2994804727747655,60,2026-02-26,0.8920000195503235,-0.6120862820487647,-0.6150862820487647,True,-0.10299999999999998,True,-0.1202125077541778,0.0153875927990752,-0.6304738748478399,
ALIT,2025-11-26,3,-0.4071,s07_insider_buying,2025-11-28,2.2994804727747655,90,2026-04-10,0.5789999961853027,-0.7482039951891273,-0.7512039951891273,True,-0.10299999999999998,True,-0.1202125077541778,0.0036260872551865386,-0.7548300824443138,
ALT,2023-03-24,3,-0.7433,s07_insider_buying,2023-03-27,4.460000038146973,30,2023-05-09,4.940000057220459,0.1076233217417002,0.10462332174170019,True,-0.10299999999999987,False,0.10462332174170019,0.03217644462967151,0.07244687711202868,
ALT,2023-03-24,3,-0.7433,s07_insider_buying,2023-03-27,4.460000038146973,60,2023-06-22,4.159999847412109,-0.06726461618137258,-0.07026461618137259,True,-0.10299999999999987,False,-0.07026461618137259,0.10050120892848913,-0.1707658251098617,
ALT,2023-03-24,3,-0.7433,s07_insider_buying,2023-03-27,4.460000038146973,90,2023-08-04,3.140000104904175,-0.29596410806113527,-0.29896410806113527,True,-0.10299999999999987,False,-0.29896410806113527,0.1264689079532053,-0.4254330160143406,
ALTG,2022-05-13,3,-0.2502,s07_insider_buying,2022-05-16,9.648380058847241,30,2022-06-29,8.356350898742676,-0.1339115118003481,-0.1369115118003481,True,-0.10299999999999998,True,-0.10343687506981147,-0.04499478358334519,-0.09191672821700292,
ALTG,2022-05-13,3,-0.2502,s07_insider_buying,2022-05-16,9.648380058847241,60,2022-08-11,12.2603178024292,0.27071256808410005,0.26771256808410004,True,-0.10299999999999998,True,-0.10343687506981147,0.05456328317676129,0.21314928490733875,
ALTG,2022-05-13,3,-0.2502,s07_insider_buying,2022-05-16,9.648380058847241,90,2022-09-23,10.483772277832031,0.0865836766264989,0.0835836766264989,True,-0.10299999999999998,True,-0.10343687506981147,-0.07230998858149418,0.15589366520799308,
ALTI,2024-06-04,3,-0.2874,s07_insider_buying,2024-06-05,4.71999979019165,30,2024-07-19,4.71999979019165,0.0,-0.003,False,-0.003,False,-0.003,0.037664438332170924,-0.04066443833217093,
ALTI,2024-06-04,3,-0.2874,s07_insider_buying,2024-06-05,4.71999979019165,60,2024-08-30,4.019999980926514,-0.14830505092813018,-0.15130505092813018,True,-0.10299999999999998,True,-0.15527620228961403,0.0654305003445308,-0.21673555127266098,
ALTI,2024-06-04,3,-0.2874,s07_insider_buying,2024-06-05,4.71999979019165,90,2024-10-14,3.7899999618530273,-0.19703387069448608,-0.20003387069448608,True,-0.10299999999999998,True,-0.15527620228961403,0.10783050464183042,-0.3078643753363165,
AMN,2024-02-28,3,-0.2939,s07_insider_buying,2024-02-29,57.029998779296875,30,2024-04-12,56.630001068115234,-0.007013812374950468,-0.010013812374950467,False,-0.010013812374950467,False,-0.010013812374950467,0.008595764496544644,-0.01860957687149511,
AMN,2024-02-28,3,-0.2939,s07_insider_buying,2024-02-29,57.029998779296875,60,2024-05-24,56.2400016784668,-0.013852307868483793,-0.016852307868483792,False,-0.016852307868483792,False,-0.016852307868483792,0.045298944908751304,-0.0621512527772351,
AMN,2024-02-28,3,-0.2939,s07_insider_buying,2024-02-29,57.029998779296875,90,2024-07-10,47.02000045776367,-0.17552162959482742,-0.17852162959482742,True,-0.10299999999999998,True,-0.12747530111660832,0.11181646336041817,-0.2903380929552456,
AMPY,2025-03-07,3,-0.4196,s07_insider_buying,2025-03-10,3.8399999141693115,30,2025-04-22,2.450000047683716,-0.3619791399881548,-0.3649791399881548,True,-0.10299999999999998,True,-0.13468418159988238,-0.06827809393914286,-0.29670104604901193,
AMPY,2025-03-07,3,-0.4196,s07_insider_buying,2025-03-10,3.8399999141693115,60,2025-06-04,3.240000009536743,-0.15624997865719048,-0.15924997865719048,True,-0.10299999999999998,True,-0.13468418159988238,0.0530884762704551,-0.21233845492764558,
AMPY,2025-03-07,3,-0.4196,s07_insider_buying,2025-03-10,3.8399999141693115,90,2025-07-18,3.259999990463257,-0.15104165017449567,-0.15404165017449567,True,-0.10299999999999998,True,-0.13468418159988238,0.11229700593729519,-0.26633865611179086,
AMRC,2025-03-05,3,-0.6475,s07_insider_buying,2025-03-06,9.680000305175781,30,2025-04-17,9.949999809265137,0.027892509873681526,0.024892509873681527,False,0.024892509873681527,False,0.024892509873681527,-0.08251619931796916,0.10740870919165069,
AMRC,2025-03-05,3,-0.6475,s07_insider_buying,2025-03-06,9.680000305175781,60,2025-06-02,13.529999732971191,0.397727201076312,0.394727201076312,True,-0.10299999999999998,False,0.394727201076312,0.03303862927942203,0.36168857179688996,
AMRC,2025-03-05,3,-0.6475,s07_insider_buying,2025-03-06,9.680000305175781,90,2025-07-16,18.299999237060547,0.8904957293519664,0.8874957293519664,True,-0.10299999999999998,False,0.8874957293519664,0.09117381199157504,0.7963219173603914,
AMRX,2021-12-17,3,-0.2701,s07_insider_buying,2021-12-20,4.510000228881836,30,2022-02-02,4.760000228881836,0.05543236969235865,0.05243236969235865,False,0.05243236969235865,False,0.05243236969235865,0.006315129018445109,0.04611724067391354,
AMRX,2021-12-17,3,-0.2701,s07_insider_buying,2021-12-20,4.510000228881836,60,2022-03-17,4.150000095367432,-0.07982264196107569,-0.0828226419610757,True,-0.10299999999999998,True,-0.0891512671030692,-0.029506206238285038,-0.053316435722790656,
AMRX,2021-12-17,3,-0.2701,s07_insider_buying,2021-12-20,4.510000228881836,90,2022-04-29,3.859999895095825,-0.1441242352103307,-0.1471242352103307,True,-0.10299999999999998,True,-0.0891512671030692,-0.09065313731483582,-0.05647109789549487,
ANIK,2022-03-11,3,-0.3534,s07_insider_buying,2022-03-14,26.239999771118164,30,2022-04-26,21.610000610351562,-0.1764481402878192,-0.1794481402878192,True,-0.10299999999999998,True,-0.1204273057415528,-0.00830938861775432,-0.17113875167006487,
ANIK,2022-03-11,3,-0.3534,s07_insider_buying,2022-03-14,26.239999771118164,60,2022-06-08,22.0,-0.16158535854047706,-0.16458535854047707,True,-0.10299999999999998,True,-0.1204273057415528,-0.01993990391421674,-0.14464545462626033,
ANIK,2022-03-11,3,-0.3534,s07_insider_buying,2022-03-14,26.239999771118164,90,2022-07-22,22.389999389648438,-0.14672257679313483,-0.14972257679313483,True,-0.10299999999999998,True,-0.1204273057415528,-0.05431507058303797,-0.09540750621009686,
AOUT,2021-12-13,4,-0.2959,s07_insider_buying,2021-12-14,18.860000610351562,30,2022-01-27,15.930000305175781,-0.15535526035813652,-0.15835526035813652,True,-0.10299999999999998,True,-0.13559402842650503,-0.06550544471509145,-0.09284981564304506,
AOUT,2021-12-13,4,-0.2959,s07_insider_buying,2021-12-14,18.860000610351562,60,2022-03-11,14.3100004196167,-0.24125132786249937,-0.24425132786249937,True,-0.10299999999999998,True,-0.13559402842650503,-0.08971084925210338,-0.154540478610396,
AOUT,2021-12-13,4,-0.2959,s07_insider_buying,2021-12-14,18.860000610351562,90,2022-04-25,13.329999923706055,-0.29321317644127187,-0.2962131764412719,True,-0.10299999999999998,True,-0.13559402842650503,-0.06853671663331562,-0.22767645980795626,
APEI,2023-03-21,4,-0.7041,s07_insider_buying,2023-03-22,4.139999866485596,30,2023-05-04,5.130000114440918,0.23913050238712286,0.23613050238712285,False,0.23613050238712285,False,0.23613050238712285,0.016051008113913134,0.22007949427320972,
APEI,2023-03-21,4,-0.7041,s07_insider_buying,2023-03-22,4.139999866485596,60,2023-06-16,4.079999923706055,-0.014492740269210325,-0.017492740269210324,False,-0.017492740269210324,False,-0.017492740269210324,0.10624331168706003,-0.12373605195627035,
APEI,2023-03-21,4,-0.7041,s07_insider_buying,2023-03-22,4.139999866485596,90,2023-08-01,4.760000228881836,0.1497585464712956,0.1467585464712956,False,0.1467585464712956,False,0.1467585464712956,0.14908761024556894,-0.0023290637742733322,
APPS,2021-08-19,3,-0.4025,s07_insider_buying,2021-08-20,48.43000030517578,30,2021-10-04,69.36000061035156,0.4321701460517844,0.4291701460517844,False,0.4291701460517844,False,0.4291701460517844,-0.023207934517424866,0.45237808056920925,
APPS,2021-08-19,3,-0.4025,s07_insider_buying,2021-08-20,48.43000030517578,60,2021-11-15,66.43000030517578,0.3716704498570138,0.3686704498570138,False,0.3686704498570138,False,0.3686704498570138,0.06518709555598479,0.303483354301029,
APPS,2021-08-19,3,-0.4025,s07_insider_buying,2021-08-20,48.43000030517578,90,2021-12-29,61.209999084472656,0.2638859941929643,0.2608859941929643,False,0.2608859941929643,False,0.2608859941929643,0.09191230249458382,0.1689736916983805,
ARAY,2021-08-18,3,-0.2646,s07_insider_buying,2021-08-19,3.5,30,2021-10-01,4.059999942779541,0.15999998365129753,0.15699998365129753,False,0.15699998365129753,False,0.15699998365129753,-0.001464304148276252,0.15846428779957378,
ARAY,2021-08-18,3,-0.2646,s07_insider_buying,2021-08-19,3.5,60,2021-11-12,5.849999904632568,0.6714285441807337,0.6684285441807337,False,0.6684285441807337,False,0.6684285441807337,0.07448810962618513,0.5939404345545486,
ARAY,2021-08-18,3,-0.2646,s07_insider_buying,2021-08-19,3.5,90,2021-12-28,4.789999961853027,0.3685714176722936,0.3655714176722936,False,0.3655714176722936,False,0.3655714176722936,0.10041610512435262,0.265155312547941,
AREN,2023-03-31,4,-0.605,s07_insider_buying,2023-04-03,4.260000228881836,30,2023-05-16,3.5199999809265137,-0.17370896906020994,-0.17670896906020994,True,-0.10299999999999998,False,-0.17670896906020994,0.0034241192637856077,-0.18013308832399555,
AREN,2023-03-31,4,-0.605,s07_insider_buying,2023-04-03,4.260000228881836,60,2023-06-29,4.670000076293945,0.09624409046563032,0.09324409046563031,True,-0.10299999999999998,False,0.09324409046563031,0.07554687526178294,0.017697215203847372,
AREN,2023-03-31,4,-0.605,s07_insider_buying,2023-04-03,4.260000228881836,90,2023-08-11,3.369999885559082,-0.20892025716072815,-0.21192025716072815,True,-0.10299999999999998,True,-0.22756352591626616,0.09405738100742389,-0.30597763816815204,
ARLO,2022-11-15,3,-0.3892,s07_insider_buying,2022-11-16,4.110000133514404,30,2022-12-30,3.509999990463257,-0.14598543152311183,-0.14898543152311183,True,-0.10299999999999998,True,-0.1792324614842109,-0.03174046835204469,-0.11724496317106714,
ARLO,2022-11-15,3,-0.3892,s07_insider_buying,2022-11-16,4.110000133514404,60,2023-02-14,4.289999961853027,0.04379557724848726,0.04079557724848726,True,-0.10299999999999998,True,-0.1792324614842109,0.04474723350546039,-0.003951656256973135,
ARLO,2022-11-15,3,-0.3892,s07_insider_buying,2022-11-16,4.110000133514404,90,2023-03-29,5.71999979019165,0.39172739765839326,0.38872739765839326,True,-0.10299999999999998,True,-0.1792324614842109,0.02004068173948892,0.36868671591890434,
ARX,2025-11-18,3,-0.5441,s07_insider_buying,2025-11-19,13.699999809265137,30,2026-01-05,15.699999809265137,0.1459854034922996,0.1429854034922996,False,0.1429854034922996,False,0.1429854034922996,0.04384533994923956,0.09914006354306004,
ARX,2025-11-18,3,-0.5441,s07_insider_buying,2025-11-19,13.699999809265137,60,2026-02-18,10.569999694824219,-0.2284671648188008,-0.2314671648188008,True,-0.10299999999999998,True,-0.11649662450124754,0.04167476818542415,-0.27314193300422496,
ARX,2025-11-18,3,-0.5441,s07_insider_buying,2025-11-19,13.699999809265137,90,2026-04-01,12.899999618530273,-0.0583941753191729,-0.061394175319172906,True,-0.10299999999999998,True,-0.11649662450124754,-0.002737853328805828,-0.05865632199036708,
ASLE,2023-08-17,4,-0.2967,s07_insider_buying,2023-08-18,12.119999885559082,30,2023-10-02,14.420000076293945,0.18976899442674933,0.18676899442674932,False,0.18676899442674932,False,0.18676899442674932,-0.010505371859681478,0.1972743662864308,
ASLE,2023-08-17,4,-0.2967,s07_insider_buying,2023-08-18,12.119999885559082,60,2023-11-13,13.520000457763672,0.11551159945741274,0.11251159945741274,False,0.11251159945741274,False,0.11251159945741274,0.019319923346350798,0.09319167611106194,
ASLE,2023-08-17,4,-0.2967,s07_insider_buying,2023-08-18,12.119999885559082,90,2023-12-27,12.760000228881836,0.05280530935361738,0.04980530935361738,False,0.04980530935361738,False,0.04980530935361738,0.10789762270317294,-0.05809231334955556,
ASPI,2023-10-26,3,-0.386,s07_insider_buying,2023-10-27,1.090000033378601,30,2023-12-11,1.8600000143051147,0.7064219792175561,0.7034219792175561,False,0.7034219792175561,False,0.7034219792175561,0.11540580374487974,0.5880161754726764,
ASPI,2023-10-26,3,-0.386,s07_insider_buying,2023-10-27,1.090000033378601,60,2024-01-25,2.5399999618530273,1.330275123001563,1.3272751230015631,False,1.3272751230015631,False,1.3272751230015631,0.18305281713812893,1.1442223058634342,
ASPI,2023-10-26,3,-0.386,s07_insider_buying,2023-10-27,1.090000033378601,90,2024-03-08,3.4600000381469727,2.1743118643971404,2.1713118643971403,False,2.1713118643971403,False,2.1713118643971403,0.24048060330579313,1.9308312610913472,
ASPS,2023-02-14,4,-0.7108,s07_insider_buying,2023-02-15,41.599998474121094,30,2023-03-30,37.279998779296875,-0.1038461503192517,-0.10684615031925171,True,-0.10299999999999998,False,-0.10684615031925171,-0.012451083339772184,-0.09439506697947952,
ASPS,2023-02-14,4,-0.7108,s07_insider_buying,2023-02-15,41.599998474121094,60,2023-05-12,31.520000457763672,-0.2423076535117682,-0.2453076535117682,True,-0.10299999999999998,True,-0.27652907363429846,0.006849802580427111,-0.2521574560921953,
ASPS,2023-02-14,4,-0.7108,s07_insider_buying,2023-02-15,41.599998474121094,90,2023-06-27,44.08000183105469,0.05961546749758595,0.05661546749758595,True,-0.10299999999999998,True,-0.27652907363429846,0.07094215268371928,-0.014326685186133337,
ASTI,2023-09-28,5,-0.9169,s07_insider_buying,2023-09-29,200.0,30,2023-11-10,78.0,-0.61,-0.613,True,-0.10299999999999998,False,-0.613,0.020710230915970795,-0.6337102309159708,
ASTI,2023-09-28,5,-0.9169,s07_insider_buying,2023-09-29,200.0,60,2023-12-26,85.4000015258789,-0.5729999923706055,-0.5759999923706055,True,-0.10299999999999998,False,-0.5759999923706055,0.10635087855608005,-0.6823508709266856,
ASTI,2023-09-28,5,-0.9169,s07_insider_buying,2023-09-29,200.0,90,2024-02-08,72.0,-0.64,-0.643,True,-0.10299999999999998,False,-0.643,0.15908088975234103,-0.802080889752341,
ATLN,2024-06-18,4,-0.41,s07_insider_buying,2024-06-20,2.799999952316284,30,2024-08-02,5.449999809265137,0.9464285364564577,0.9434285364564577,False,0.9434285364564577,False,0.9434285364564577,-0.0269742893572944,0.9704028258137521,
ATLN,2024-06-18,4,-0.41,s07_insider_buying,2024-06-20,2.799999952316284,60,2024-09-16,6.179999828338623,1.2071428334226408,1.204142833422641,False,1.204142833422641,False,1.204142833422641,0.027693373272888788,1.1764494601497522,
ATLN,2024-06-18,4,-0.41,s07_insider_buying,2024-06-20,2.799999952316284,90,2024-10-28,5.014999866485596,0.791071411389477,0.788071411389477,False,0.788071411389477,False,0.788071411389477,0.063794293989611,0.724277117399866,
ATRA,2023-11-13,3,-0.8603,s07_insider_buying,2023-11-14,6.5,30,2023-12-28,13.725000381469727,1.1115385202261119,1.108538520226112,False,1.108538520226112,False,1.108538520226112,0.07237538193979587,1.0361631382863161,
ATRA,2023-11-13,3,-0.8603,s07_insider_buying,2023-11-14,6.5,60,2024-02-12,20.924999237060547,2.2192306518554688,2.2162306518554686,False,2.2162306518554686,False,2.2162306518554686,0.12701892432496353,2.089211727530505,
ATRA,2023-11-13,3,-0.8603,s07_insider_buying,2023-11-14,6.5,90,2024-03-26,16.524999618530273,1.5423076336200419,1.539307633620042,False,1.539307633620042,False,1.539307633620042,0.1707560080848174,1.3685516255352246,
AUID,2021-08-26,4,-0.3,s07_insider_buying,2021-08-27,70.63999938964844,30,2021-10-11,95.27999877929688,0.34881086640070347,0.34581086640070346,False,0.34581086640070346,False,0.34581086640070346,-0.024685640099602613,0.3704965065003061,
AUID,2021-08-26,4,-0.3,s07_insider_buying,2021-08-27,70.63999938964844,60,2021-11-22,126.95999908447266,0.7972819957735919,0.7942819957735919,False,0.7942819957735919,False,0.7942819957735919,0.04908730664220995,0.745194689131382,
AUID,2021-08-26,4,-0.3,s07_insider_buying,2021-08-27,70.63999938964844,90,2022-01-05,106.63999938964844,0.5096262784690146,0.5066262784690146,False,0.5066262784690146,False,0.5066262784690146,0.05459678655576172,0.4520294919132529,
AUPH,2022-11-21,3,-0.43,s07_insider_buying,2022-11-22,4.630000114440918,30,2023-01-06,7.550000190734863,0.6306695473260353,0.6276695473260353,True,-0.10300000000000009,False,0.6276695473260353,-0.01706360296924847,0.6447331502952838,
AUPH,2022-11-21,3,-0.43,s07_insider_buying,2022-11-22,4.630000114440918,60,2023-02-21,7.78000020980835,0.68034557613565,0.67734557613565,True,-0.10300000000000009,False,0.67734557613565,0.010822824274180354,0.6665227518614697,
AUPH,2022-11-21,3,-0.43,s07_insider_buying,2022-11-22,4.630000114440918,90,2023-04-04,10.149999618530273,1.1922244854535835,1.1892244854535836,True,-0.10300000000000009,False,1.1892244854535836,0.03903769422953407,1.1501867912240495,
AVAH,2021-12-15,3,-0.259,s07_insider_buying,2021-12-16,6.619999885559082,30,2022-01-31,5.489999771118164,-0.17069488428631374,-0.17369488428631374,True,-0.10299999999999998,True,-0.1371181750737568,-0.04460572895814363,-0.1290891553281701,
AVAH,2021-12-15,3,-0.259,s07_insider_buying,2021-12-16,6.619999885559082,60,2022-03-15,4.980000019073486,-0.2477341230870871,-0.2507341230870871,True,-0.10299999999999998,True,-0.1371181750737568,-0.09501812768337237,-0.15571599540371472,
AVAH,2021-12-15,3,-0.259,s07_insider_buying,2021-12-16,6.619999885559082,90,2022-04-27,3.0199999809265137,-0.5438066415205891,-0.5468066415205891,True,-0.10299999999999998,True,-0.1371181750737568,-0.11116492796145427,-0.43564171355913484,
AVD,2024-05-16,3,-0.3297,s07_insider_buying,2024-05-17,8.90906480707743,30,2024-07-02,8.350000381469727,-0.06275231325779307,-0.06575231325779307,False,-0.06575231325779307,False,-0.06575231325779307,0.0415485086079983,-0.10730082186579137,
AVD,2024-05-16,3,-0.3297,s07_insider_buying,2024-05-17,8.90906480707743,60,2024-08-14,5.329999923706055,-0.40173294962768014,-0.40473294962768014,True,-0.10299999999999998,True,-0.1449682890580326,0.03156941960504134,-0.4363023692327215,
AVD,2024-05-16,3,-0.3297,s07_insider_buying,2024-05-17,8.90906480707743,90,2024-09-26,5.28000020980835,-0.4073451788549257,-0.4103451788549257,True,-0.10299999999999998,True,-0.1449682890580326,0.08906309195944173,-0.49940827081436745,
AVTR,2025-04-28,3,-0.4432,s07_insider_buying,2025-04-29,12.40999984741211,30,2025-06-11,13.520000457763672,0.0894440470587945,0.0864440470587945,False,0.0864440470587945,False,0.0864440470587945,0.0955531301924295,-0.00910908313363501,
AVTR,2025-04-28,3,-0.4432,s07_insider_buying,2025-04-29,12.40999984741211,60,2025-07-25,14.210000038146973,0.1450443362503524,0.1420443362503524,False,0.1420443362503524,False,0.1420443362503524,0.1640952163782432,-0.022050880127890804,
AVTR,2025-04-28,3,-0.4432,s07_insider_buying,2025-04-29,12.40999984741211,90,2025-09-08,13.130000114440918,0.058017749869590185,0.05501774986959018,True,-0.10299999999999987,False,0.05501774986959018,0.18552810696358746,-0.13051035709399728,
AXGN,2023-09-06,3,-0.3587,s07_insider_buying,2023-09-07,6.119999885559082,30,2023-10-19,4.170000076293945,-0.31862742577273717,-0.3216274257727372,True,-0.10299999999999998,True,-0.12923458785263797,-0.034248417268871956,-0.2873790085038652,
AXGN,2023-09-06,3,-0.3587,s07_insider_buying,2023-09-07,6.119999885559082,60,2023-12-01,6.880000114440918,0.12418304625710097,0.12118304625710097,True,-0.10299999999999998,True,-0.12923458785263797,0.03974063170976461,0.08144241454733636,
AXGN,2023-09-06,3,-0.3587,s07_insider_buying,2023-09-07,6.119999885559082,90,2024-01-17,7.820000171661377,0.2777778297208242,0.2747778297208242,True,-0.10299999999999998,True,-0.12923458785263797,0.07394923692355371,0.2008285927972705,
AZZ,2022-10-17,3,-0.254,s07_insider_buying,2022-10-18,35.4753483802816,30,2022-11-30,40.14239501953125,0.13155745756802073,0.12855745756802073,False,0.12855745756802073,False,0.12855745756802073,0.08676996395122694,0.04178749361679379,
AZZ,2022-10-17,3,-0.254,s07_insider_buying,2022-10-18,35.4753483802816,60,2023-01-13,42.28306198120117,0.19189983782382036,0.18889983782382036,False,0.18889983782382036,False,0.18889983782382036,0.06717643639013615,0.12172340143368421,
AZZ,2022-10-17,3,-0.254,s07_insider_buying,2022-10-18,35.4753483802816,90,2023-02-28,39.35758972167969,0.1094349039164324,0.1064349039164324,False,0.1064349039164324,False,0.1064349039164324,0.061177941555866644,0.045256962360565756,
BAND,2022-03-08,3,-0.6337,s07_insider_buying,2022-03-09,28.219999313354492,30,2022-04-21,26.049999237060547,-0.0768958231429524,-0.0798958231429524,True,-0.10299999999999998,False,-0.0798958231429524,0.03359113888833387,-0.11348696203128628,
BAND,2022-03-08,3,-0.6337,s07_insider_buying,2022-03-09,28.219999313354492,60,2022-06-03,20.899999618530273,-0.2593904986865181,-0.2623904986865181,True,-0.10299999999999998,True,-0.2396288782356666,-0.031341831473948645,-0.23104866721256945,
BAND,2022-03-08,3,-0.6337,s07_insider_buying,2022-03-09,28.219999313354492,90,2022-07-19,17.479999542236328,-0.3805811492715273,-0.3835811492715273,True,-0.10299999999999998,True,-0.2396288782356666,-0.07045120249815684,-0.31312994677337047,
BARK,2022-06-06,3,-0.612,s07_insider_buying,2022-06-07,32.79999923706055,30,2022-07-21,29.399999618530273,-0.10365852736632486,-0.10665852736632486,True,-0.10299999999999998,False,-0.10665852736632486,-0.018591950156438664,-0.0880665772098862,
BARK,2022-06-06,3,-0.612,s07_insider_buying,2022-06-07,32.79999923706055,60,2022-09-01,41.400001525878906,0.26219519783101886,0.25919519783101885,True,-0.10299999999999998,False,0.25919519783101885,-0.02442431288863478,0.28361951071965363,
BARK,2022-06-06,3,-0.612,s07_insider_buying,2022-06-07,32.79999923706055,90,2022-10-14,33.599998474121094,0.02439022120941492,0.02139022120941492,True,-0.10299999999999998,False,0.02139022120941492,-0.11626988354634216,0.13766010475575707,
BATL,2021-09-14,3,-0.4648,s07_insider_buying,2021-09-15,7.96999979019165,30,2021-10-27,9.970000267028809,0.2509410952931863,0.2479410952931863,False,0.2479410952931863,False,0.2479410952931863,0.024232713454959587,0.22370838183822672,
BATL,2021-09-14,3,-0.4648,s07_insider_buying,2021-09-15,7.96999979019165,60,2021-12-09,10.149999618530273,0.27352570711751567,0.27052570711751567,False,0.27052570711751567,False,0.27052570711751567,0.05223353271596465,0.21829217440155102,
BATL,2021-09-14,3,-0.4648,s07_insider_buying,2021-09-15,7.96999979019165,90,2022-01-24,13.260000228881836,0.6637390938454442,0.6607390938454442,False,0.6607390938454442,False,0.6607390938454442,-0.00409483160142754,0.6648339254468717,
BBIO,2021-12-29,4,-0.7343,s07_insider_buying,2021-12-30,14.0,30,2022-02-11,8.680000305175781,-0.3799999782017299,-0.38299997820172993,True,-0.10299999999999998,False,-0.38299997820172993,-0.0784006668575421,-0.30459931134418783,
BBIO,2021-12-29,4,-0.7343,s07_insider_buying,2021-12-30,14.0,60,2022-03-28,10.430000305175781,-0.2549999782017299,-0.25799997820172993,True,-0.10299999999999998,False,-0.25799997820172993,-0.04311024263956409,-0.21488973556216584,
BBIO,2021-12-29,4,-0.7343,s07_insider_buying,2021-12-30,14.0,90,2022-05-10,6.050000190734863,-0.5678571292332241,-0.5708571292332241,True,-0.10299999999999998,True,-0.5919130607116568,-0.16236723405897668,-0.4084898951742474,
BBWI,2025-11-21,4,-0.5281,s07_insider_buying,2025-11-24,14.72950021180928,30,2026-01-08,22.329608917236328,0.5159787227087116,0.5129787227087116,False,0.5129787227087116,False,0.5129787227087116,0.04354586267522942,0.46943286003348217,
